1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-105.8873,0.1855,-111.0650,52.9538,-262.6920,-128.0959,-166.7088,-83.0441,-80.0492,-120.2216,-188.2705,-16.5517,-127.0336,-4.0175,-127.7273,-40.9757,-6.9348,-62.1613,38.7720
-109.0925,-128.4654,-94.6635,60.7162,-206.2242,-135.2207,-220.1518,-86.2805,-237.3004,-122.4114,-146.6546,-25.5644,-132.7304,-5.4471,-156.7225,-24.8284,-16.2926,-73.0664,96.3284
-90.4950,-113.0111,-75.1850,-10.0057,-145.9180,-140.8523,-225.8845,-67.1001,-200.5623,-114.5315,-74.9502,-49.4097,-140.9266,-18.5398,-182.8844,-15.2504,-71.9986,-125.8055,23.5691
-42.3598,53.8432,-109.9452,-139.9880,-115.2478,-157.2060,-167.2164,-53.5594,-124.7982,-103.8591,-60.6000,-51.8672,-155.8486,-10.2250,-168.1610,-1.4417,-155.8409,-112.4469,9.8796
-7.0447,144.1473,-166.7932,-187.9741,-97.0494,-133.0537,-103.3655,-38.7956,-178.4959,-79.1162,-87.0374,-43.9398,-149.5279,22.7670,-125.6551,21.5608,-161.8448,-39.9368,103.4823
-17.8874,38.0269,-152.1525,-125.8839,-35.3701,-59.8520,-28.6473,-8.3972,-224.6251,-64.6264,-78.3594,-34.9949,-95.4842,46.9351,-86.4179,35.9344,-80.6319,-0.1576,103.8631
-62.4667,-118.1767,-78.5786,-77.0691,52.5706,-20.9966,54.8717,13.9621,-131.7570,-78.7708,-52.8386,-36.6671,-60.3871,71.7682,-66.9211,55.6624,-32.5420,31.0493,-11.6065
-107.2481,-136.9163,-29.0532,-47.2301,90.9876,2.7805,73.9501,25.3115,-4.9538,-74.6263,-84.4886,-76.4574,-102.5268,88.6871,-73.8346,62.2742,-58.4574,41.3986,-19.7594
-99.4663,-4.9544,2.2161,73.6762,96.2836,131.4593,63.1962,80.1998,70.9387,-48.3498,-104.2177,-110.3306,-124.8564,-2.3690,-82.9067,-60.1335,-61.6949,-102.3569,97.9693
4.1913,129.0196,85.0512,238.8572,156.6769,298.4315,135.7664,176.5231,132.5100,-59.5761,51.1634,-52.4345,-30.1440,-203.3615,-49.5829,-311.0835,18.2530,-284.0474,124.5189
159.5034,147.3972,216.1024,279.4495,253.7951,290.0683,235.9273,199.1737,155.1188,-64.1525,326.3808,57.7198,95.9764,-313.8098,15.3091,-434.8836,127.6896,-183.0958,39.2708
250.0193,123.9469,302.5808,179.9623,278.4825,127.7264,236.8824,102.3055,107.7518,34.7531,448.3115,92.7928,138.7060,-221.2361,52.2535,-279.0316,191.5821,132.1592,19.7124
214.6565,156.6597,274.2521,92.1609,212.9071,55.8647,171.5331,19.5296,67.9035,166.9968,329.6951,44.2740,113.9752,-83.2592,49.0626,-77.2578,193.9271,283.1735,90.2923
117.9495,147.6145,183.9873,107.5395,147.5592,133.9092,123.5135,47.7502,67.5062,187.2835,178.7782,18.9150,69.3029,-56.5559,36.1851,-65.4163,187.9135,227.1760,134.7704
74.7175,22.4533,157.9167,159.8748,146.5924,191.7102,102.6186,93.5003,59.8577,110.3284,149.0262,55.6424,26.0844,-77.8182,15.2296,-119.7543,236.1620,198.3217,114.2632
110.7095,-63.1328,221.7799,160.2401,189.3409,160.7858,104.4293,68.1948,66.7890,50.2729,176.3448,89.1592,26.5428,-41.6837,-8.3054,-75.3792,301.5884,214.9375,63.2879
129.6110,-28.3545,255.4244,123.3602,205.3753,119.4318,84.5336,23.4542,85.7952,43.0436,164.5519,79.3012,65.6734,16.9084,8.6116,-20.2535,268.3184,156.5469,23.4059
62.5838,-14.6951,167.7217,86.4644,139.0309,76.2740,-15.3287,0.9493,29.5608,42.3326,91.4027,71.2676,67.0486,30.9786,65.0863,-29.2035,126.0489,48.4870,19.2310
-19.6859,-57.8875,16.4545,15.6541,9.5625,-13.8844,-119.6530,-31.2884,-43.6307,7.6200,-17.4302,95.9825,22.7423,30.6153,94.4663,-11.6421,-1.0745,-36.1220,3.7945
-37.3897,-60.0189,-94.6321,-91.9256,-114.6349,-109.8915,-132.0542,-65.1259,2.6082,-29.5911,-94.4868,85.3161,-0.8031,65.7742,66.8774,54.6593,-58.8209,-100.5787,-64.6251
-28.6208,-56.6123,-135.3734,-164.9879,-194.9496,-145.3198,-117.2180,-60.1412,68.4514,0.1744,-93.8774,-18.1668,0.8961,114.9804,22.0064,98.8512,-111.7756,-143.3517,-105.0198
-35.0432,-95.5710,-128.4096,-197.0088,-224.6955,-124.2485,-131.3633,-29.0692,28.0879,75.2430,-54.3358,-123.4455,-3.6630,138.0027,-1.1056,123.6400,-164.1999,-129.2889,-60.8611
-16.3642,-90.0957,-97.1001,-225.5884,-204.7989,-81.0493,-109.2324,-4.4126,22.9523,99.0543,-31.8114,-104.8513,2.3521,123.7825,4.9132,139.8288,-146.7901,-57.0049,-26.1895
25.1635,-47.9944,-63.6092,-201.1790,-169.4464,-47.8144,-54.8549,1.6723,109.4312,60.7967,-39.3703,1.0136,25.7578,72.8160,34.3151,112.9634,-79.1602,14.7610,-50.0424
7.9927,-72.7047,-49.0479,-104.8963,-154.2005,-46.0067,-41.5506,-25.5654,88.5672,15.2962,-65.6592,65.2027,42.9225,23.7603,75.6856,86.4757,-44.4412,30.0394,-59.9346
-75.2034,-110.4554,-61.7622,-43.4346,-125.2780,-54.1910,-47.1332,-88.1524,-28.4751,-35.6594,-81.5403,63.1219,64.4173,41.3994,111.3745,125.3015,-46.0900,19.4096,-68.9660
-125.6220,-75.7654,-96.4857,-48.0620,-44.1930,-58.9561,-35.1692,-163.7735,-24.3392,-82.5950,-83.2126,58.1007,97.3384,102.6725,119.6972,178.9502,-49.9721,40.3845,-156.2016
-97.0665,-37.7173,-132.8254,-34.3186,40.3455,-101.7780,-31.0554,-235.5164,31.1673,-73.8276,-124.4487,65.5661,104.3992,118.9530,94.7114,195.2037,-77.0297,62.1181,-252.8757
-63.5294,-28.2992,-141.5905,-16.7086,76.3898,-171.6286,-14.5608,-276.9484,-37.5681,-32.2298,-206.7952,52.4782,79.2380,95.3523,67.3198,216.2856,-137.9006,47.5831,-234.5786
-98.2996,8.2699,-124.7228,-67.4982,89.7433,-182.1095,35.0434,-250.0695,-100.1179,-20.8084,-249.0704,13.2078,54.9375,98.2648,66.2634,262.8576,-187.0640,43.1489,-138.0967
-165.5577,10.9087,-127.0845,-139.1428,97.5887,-135.5504,59.3735,-171.9287,-28.3417,-11.4496,-245.2646,-26.7022,42.6440,117.5397,76.7985,299.4754,-201.2338,53.6183,-78.3468
-187.0341,-109.6321,-162.7508,-166.5384,80.8551,-115.9937,69.1141,-103.5361,57.1399,33.2950,-257.2564,-44.9490,58.6323,124.1441,86.2410,308.6374,-200.4544,20.0918,-75.1422
-181.6931,-264.7975,-178.6210,-175.9549,71.6553,-118.6998,151.3962,-64.7250,108.3619,64.2544,-264.4744,-38.3079,114.8780,139.4285,110.8495,289.1082,-195.6237,-26.6186,-80.7954
-236.8399,-311.2599,-150.7501,-183.7234,102.5132,-93.9231,255.7457,-40.6767,179.8293,60.7970,-241.2794,-29.0490,148.7882,151.2482,143.0860,256.6964,-196.6281,-17.9097,-72.5991
-328.4401,-234.0536,-134.8662,-177.6165,108.2854,-66.8173,256.0358,-27.2857,208.6142,72.5318,-247.0234,-42.9612,117.5016,123.9055,156.7195,249.5091,-224.4012,10.7621,-68.0575
-313.8099,-124.3400,-155.1968,-178.1044,43.9704,-61.2456,182.7737,-22.1711,187.1587,87.1360,-275.6879,-67.4300,97.0778,87.6968,160.1784,260.7528,-265.3894,5.3729,-90.3936
-162.2114,-80.8469,-158.6182,-192.1832,-12.6342,-64.2115,143.3773,-30.9368,220.6449,43.1871,-253.5979,-69.0996,127.6914,80.5340,164.8551,256.2688,-279.1002,-27.5941,-123.5056
-40.1578,-108.6363,-132.4512,-198.4815,-16.3896,-100.7282,135.7853,-65.3222,258.2344,-17.6220,-224.5477,-54.4883,128.3300,93.3177,153.9059,261.7958,-256.1655,-75.5450,-119.0078
-75.3318,-135.9229,-125.5668,-190.9785,-39.7095,-168.4199,108.1999,-99.8442,203.4897,1.5459,-264.2894,-58.1866,81.2915,125.4486,131.5140,299.3724,-211.5520,-104.3141,-67.7659
-179.9632,-164.6874,-138.4461,-160.8189,-108.2260,-192.6046,61.8546,-101.0919,129.5043,68.3529,-315.9379,-81.8743,68.3619,164.8038,118.8010,315.5729,-163.6762,-85.1111,-36.1361
-211.1127,-227.0160,-143.3794,-121.9705,-151.6697,-173.7807,17.3208,-82.9824,66.1774,75.3751,-323.5369,-102.9074,88.7835,171.0498,103.5649,284.7275,-151.2072,-89.7252,-94.2880
-160.2521,-226.7174,-167.8216,-144.2428,-148.1091,-197.4106,-14.6889,-63.0914,-17.5821,42.2037,-317.6968,-114.7612,75.9250,165.4057,75.1823,254.3411,-189.0944,-164.1127,-193.3901
-88.3170,-95.7796,-221.1269,-230.6245,-132.7525,-261.2414,-21.4640,-41.0909,-3.1983,54.6962,-291.0493,-109.9964,42.9986,193.1795,60.3434,245.4235,-215.3683,-198.9195,-185.5263
-33.3134,22.6010,-239.8604,-271.3834,-105.2363,-284.8059,-9.2258,-38.9723,116.8960,74.5824,-228.8328,-75.1521,38.9624,215.4299,76.4620,240.0631,-178.2747,-131.4611,-59.4027
-49.0247,-14.3214,-200.5532,-219.9788,-66.8876,-240.7398,-15.1801,-63.8575,108.9246,29.4186,-188.9744,-35.5161,64.1879,197.4663,106.3252,237.5865,-122.9139,-68.5024,-10.1134
-150.7684,-153.8125,-156.0173,-150.5470,-52.8760,-157.1700,-57.4468,-83.8125,-14.9630,-30.2888,-177.5040,-31.1098,99.6982,175.6749,115.9233,228.9763,-100.4899,-76.3751,-102.0094
-214.7279,-266.8964,-129.2780,-121.7191,-53.1504,-81.3596,-84.4727,-90.8251,2.9866,-43.9334,-131.9350,-42.8281,116.0119,153.2046,78.2352,189.7845,-87.1383,-93.6153,-130.1564
-138.1280,-278.1413,-99.7294,-138.5540,-19.8626,-54.9367,-25.1325,-81.3917,108.3588,-32.9068,-73.9531,-33.0699,91.4666,122.3684,24.7870,141.6602,-62.0861,-82.2707,-28.2116
-25.4611,-216.0193,-62.3917,-192.1929,43.7371,-58.6062,102.3605,-24.5734,88.7182,-1.8879,-53.9077,-23.4675,76.0698,136.1581,30.7012,136.3576,-50.7123,-73.2218,4.1853
-7.8820,-185.8858,-13.9210,-243.3629,99.1929,-49.4169,198.5158,44.6715,41.8633,47.1713,-29.6477,-32.3581,121.0228,178.9284,93.7356,166.6448,-57.0049,-86.9572,-44.9350
-36.3109,-195.1811,48.0936,-249.4610,126.7455,-39.0341,208.0143,46.9025,102.4447,55.2895,25.4636,-21.0037,170.8884,155.7016,130.7598,172.3777,-56.0811,-97.3537,22.2130
-35.2936,-168.7331,92.6386,-217.5434,125.1993,-38.9148,165.1932,9.2621,150.8475,21.7013,61.0467,8.3042,167.9129,92.2324,116.7364,141.4525,-46.9502,-68.9516,123.3597
-49.5211,-166.5971,92.8984,-175.8916,125.3211,-19.0304,127.0435,8.0706,103.1714,16.4469,56.7515,-0.5732,156.8655,80.0220,92.8074,119.3855,-49.3263,-26.1114,34.0449
-96.9480,-234.7859,54.1080,-149.2487,163.6137,12.9984,125.9568,26.5763,30.8966,31.9364,26.5735,-26.0371,167.6370,74.7457,72.8034,109.5245,-71.0701,-19.5875,-92.0845
-87.4320,-198.3576,-9.9172,-151.3146,204.6345,15.7291,167.0852,29.4739,-3.7892,33.2964,-24.1447,0.0476,151.0380,14.6743,61.2908,80.5855,-86.5509,-20.7067,1.1100
12.7171,-18.1028,-47.0720,-137.3092,198.7379,-5.4580,229.9986,36.2610,52.7455,56.5181,-60.3648,47.8767,98.4439,-25.4412,77.1546,60.0465,-47.8448,13.3839,157.8968
99.3374,48.2047,6.4381,-52.8169,189.3375,-17.9932,276.7287,46.0962,185.4932,82.3588,-67.8671,50.8726,64.6410,3.2723,99.5521,68.5749,31.4373,38.2028,145.7078
90.8534,-44.5380,87.8582,48.1015,218.2075,-2.3434,270.4825,41.6729,227.3721,32.1313,-107.1209,30.4623,62.6257,23.7258,92.7056,48.3544,62.0646,44.7461,86.5583
54.5857,-48.1791,75.7374,80.0890,232.4824,50.0081,214.4751,38.5448,107.7479,-45.7917,-175.5578,32.6649,60.2167,-11.9602,65.5000,-5.6052,37.9984,108.8953,135.5630
71.4646,51.4489,26.5582,78.2373,218.1831,108.4713,166.9480,38.6787,-14.2758,-48.6668,-171.6204,49.9312,47.7591,-59.8237,32.8194,-24.8478,67.8678,207.9323,201.6999
76.4389,59.4729,75.0105,111.0223,242.3844,133.2151,161.5091,34.2969,-26.7051,-12.1880,-96.3518,54.6029,34.7793,-70.7534,-0.7024,-21.4049,157.8947,231.1046,214.7563
3.5110,-8.4201,149.6139,141.5967,279.3413,150.8925,152.0852,53.0845,6.7945,-16.1590,-65.1080,30.1574,25.4110,-31.8847,-5.5730,-35.4218,183.6890,181.8628,229.2691
-41.7471,-34.0409,108.3121,114.5967,227.1867,180.6201,107.0222,92.0453,0.3098,-51.2729,-95.2649,-3.6088,24.7767,19.5500,22.6687,-32.3836,127.5625,136.0986,221.7889
21.2965,-37.8303,27.0503,63.5308,116.1959,159.8210,62.8273,95.5307,-58.3657,-76.1206,-109.7801,-0.5411,32.3765,24.0802,30.8473,-16.9528,85.9983,96.2878,134.7346
72.2081,-49.4852,38.4378,41.5368,55.5209,80.0936,26.2243,59.4722,-89.4425,-58.5480,-92.9069,18.7276,27.1561,-11.2110,-5.2748,-32.3846,64.9296,45.5827,34.6097
11.7107,-42.9316,71.1554,41.2996,21.8322,32.6018,-40.9814,30.8353,-34.0421,-5.4631,-72.6237,-9.3131,-9.8677,-32.1775,-51.4857,-41.6147,9.8196,1.5434,4.4699
-85.1469,-18.8306,13.4666,32.0782,-62.3277,27.6202,-120.3628,12.0767,-9.6404,-1.0609,-56.7682,-50.8928,-53.6761,-31.4190,-77.8785,-26.2473,-49.6875,-34.5049,25.2970
-124.3798,31.7368,-73.1961,22.4509,-141.5851,-8.4967,-163.0367,-20.2480,-107.0504,-65.7089,-56.1843,-35.6222,-56.5372,-26.6377,-75.7127,-33.8301,-53.9079,-62.0357,52.9041
-66.4863,91.1259,-89.2435,42.7461,-132.7969,-57.0386,-183.5537,-59.6073,-171.9747,-84.3814,-59.7554,3.0223,-29.6111,-20.5924,-62.4098,-37.8356,-3.3526,-64.7265,60.8357
68.0992,57.2229,-54.7484,75.0825,-89.4760,-58.0170,-212.9217,-95.7083,-107.0503,-48.9998,-26.8859,18.8195,-36.2866,-27.7625,-81.7776,-10.0360,56.5767,-61.8293,18.4780
140.4319,-60.6015,-33.9567,71.7078,-92.1537,-38.6416,-231.2758,-123.7640,-57.8616,-97.6936,19.7786,36.8330,-80.7835,-50.1156,-127.5516,-26.5983,68.0375,-77.5321,-49.7741
73.5138,-92.0731,-40.2907,48.4999,-106.0986,-21.0324,-208.0570,-119.7747,-77.8321,-188.7618,20.1794,51.7869,-96.2075,-54.5691,-132.0767,-82.6252,33.7461,-82.0462,-55.8723
11.0359,-17.7572,-39.4106,54.5287,-68.4353,23.9151,-137.1447,-68.6480,-54.2029,-129.8409,12.2301,26.9593,-57.8115,-28.5071,-85.6742,-62.8714,42.8860,-57.3564,9.5301
30.7391,9.4251,14.7623,74.1043,-4.8476,75.2325,-40.7360,3.9316,16.7384,33.8162,73.9192,-12.3050,-16.4370,2.3466,-55.6602,14.1456,116.8048,-41.1143,41.2533
24.6437,-17.1166,107.7761,76.6311,18.1672,101.8799,24.8556,55.8943,70.5452,83.8425,159.1039,-29.1162,-23.2169,10.9561,-72.8767,28.9527,152.2640,-47.2189,6.5486
12.1854,-18.2514,146.0869,81.2597,-13.0471,123.4148,25.0766,61.1345,101.2297,17.4151,160.2773,-32.9318,-72.0256,-2.9481,-99.8507,-9.2873,112.8957,-45.7179,7.2449
75.9750,-57.8728,97.7766,91.5958,-53.9878,114.2600,-9.6161,30.0542,71.3862,-4.3607,103.2979,-27.0164,-99.5457,-8.3593,-91.7879,-12.7231,81.7830,-35.9908,62.2818
80.2464,-129.8618,63.0056,84.8731,-66.1350,38.6778,-54.1814,8.0161,-24.4836,32.9626,115.5816,-8.8342,-62.3150,-1.3096,-51.8928,17.5610,83.5416,-49.7910,42.5463
-43.6138,-50.0676,89.3634,61.8734,-66.6821,-31.5122,-120.2983,15.1463,-95.4693,36.2361,190.9073,-6.7572,-18.1067,-15.8996,-38.6276,29.2459,49.6783,-89.3257,-68.3025
-95.9139,153.2552,73.1416,18.8773,-96.3012,-44.4611,-190.3370,15.7877,-139.8945,16.9712,179.7012,-36.2840,-40.1274,-24.6778,-78.1340,26.8463,-46.5420,-107.8462,-115.6317
-19.0711,216.5037,-25.1011,-32.9677,-145.3715,-60.5266,-229.6646,-4.9341,-204.7196,36.1213,82.0461,-67.2939,-91.9202,15.0778,-114.9788,41.7204,-139.6790,-61.0465,-71.3245
30.4405,129.4797,-75.9630,-33.7681,-157.8677,-104.5209,-242.0836,-18.6855,-205.7041,43.4642,77.6652,-63.9564,-113.1691,40.2336,-128.0712,47.7072,-146.5485,2.2620,-76.3251
43.9019,100.8027,-24.0377,4.0081,-123.0403,-160.5150,-240.3031,-43.5072,-133.8825,-30.5807,165.7425,-23.4658,-124.4019,12.0380,-159.7689,7.0651,-84.1502,-29.1000,-144.4879
62.0879,111.6611,1.1829,-6.7789,-109.2619,-242.4490,-233.8152,-110.2420,-139.2623,-103.3979,152.6647,20.9107,-134.7059,-5.7540,-174.5185,-33.0602,-66.2184,-124.9732,-155.9143
-2.5490,36.9664,-70.7687,-32.3032,-154.4528,-266.3367,-239.2956,-145.9814,-190.1246,-75.2159,54.1190,31.8632,-103.4797,-11.9970,-104.8434,-11.3283,-113.3155,-109.7654,-111.3570
-107.9848,-19.6741,-140.2272,15.5182,-186.3216,-121.9725,-231.8147,-83.0495,-142.6089,-42.2703,49.1871,13.4226,-53.2041,-33.5012,-25.7196,18.8745,-118.4579,28.3392,-90.7889
-99.8295,55.5321,-139.5905,62.0948,-146.1231,51.1643,-184.4330,-21.7450,-118.2131,-127.8634,95.8310,-1.1199,-47.7215,-15.3385,-41.4188,-21.4469,-74.6879,88.2451,-70.2316
-17.5531,148.4575,-118.2474,11.4073,-102.8822,53.3639,-155.2224,-65.8802,-241.2904,-237.4807,63.3621,2.2389,-69.4431,23.1812,-95.0874,-80.3830,-85.1259,10.1833,-7.8956
36.4458,149.7922,-108.9835,-67.2116,-122.6103,-23.4770,-171.8497,-125.4960,-278.8373,-235.2997,39.2925,11.9872,-69.4498,6.9674,-96.3278,-72.9741,-135.0043,-49.7159,51.4713
83.4501,93.9591,-93.4344,-97.3019,-150.5415,-26.1206,-142.3128,-94.8961,-63.5222,-165.6732,112.9254,6.6509,-66.4232,-5.5930,-75.4525,-32.7659,-132.3643,-43.5753,85.0376
107.0151,13.5369,-74.0829,-95.9313,-142.4847,-23.9721,-47.8446,-30.7412,140.0101,-95.7528,164.6329,-22.4585,-82.8205,21.1328,-74.3454,-13.3903,-95.7149,-80.4880,120.9980
73.8732,-63.4895,-70.6193,-74.6006,-152.7018,-84.4273,-10.9971,0.6365,83.4699,-11.5880,110.3130,-50.7320,-80.4532,19.1964,-58.0819,5.8389,-90.7080,-166.1709,136.0425
53.5117,-68.9986,-88.6558,-45.9601,-204.7322,-132.3335,-61.4993,15.2358,-70.2592,23.3426,42.6159,-65.5414,-30.8078,32.6203,-6.3365,12.8944,-127.0717,-197.8194,99.1915
45.0512,-15.1181,-109.6189,-21.8424,-236.4072,-125.1318,-91.6344,1.4266,-69.8020,-64.5426,56.3558,-90.9261,31.4027,84.5668,35.9581,-37.9260,-183.3743,-156.0989,66.3833
-9.5998,8.3240,-81.5209,22.8290,-200.8292,-92.3492,-59.3396,-59.0718,36.5042,-154.1307,136.0103,-107.5641,61.0245,54.1487,36.5410,-90.8706,-179.8473,-112.7425,91.3111
-14.6972,-3.4235,7.4102,18.7630,-111.4086,-75.1227,-12.5635,-112.6742,55.7073,-107.3366,176.1645,-49.9349,59.1500,21.3581,32.6210,-53.1777,-26.2579,-113.0519,135.6938
79.9964,21.9061,63.9135,-129.6705,-23.1200,-91.3428,19.8963,-104.9187,-13.0175,13.1839,101.2578,79.7990,54.7007,148.5367,57.9849,58.9501,203.9910,-100.1462,158.2459
120.9707,81.9154,37.3037,-267.0325,12.5938,-63.7403,43.0728,-33.1544,-27.4820,116.0518,16.1844,187.0752,50.3699,246.0718,60.2725,166.0999,347.4677,20.9902,176.5944
81.6232,88.8514,35.9838,-219.5780,35.1068,51.9577,91.2124,62.9929,33.9442,188.7921,57.1770,167.0149,19.0210,176.8736,-4.3171,201.5945,383.0480,181.6176,193.0222
103.3494,43.8229,130.0900,-134.9862,114.2418,133.7008,175.0696,117.0697,87.9936,191.9024,143.2406,36.5996,-39.5666,161.3806,-60.9668,146.9250,378.6302,212.3339,177.7599
156.6515,85.9825,211.4166,-126.0112,176.8356,153.0985,189.6613,130.3099,94.9742,135.4003,163.1355,-17.8751,-79.5980,190.2572,-48.4533,94.2213,345.4344,175.1957,144.8830
148.1333,199.3550,198.9978,-73.6658,123.6668,215.7372,60.7905,147.6306,31.7455,105.3429,178.9216,64.7740,-67.3698,92.5767,-29.0200,117.2776,301.6690,229.6529,140.6225
159.7210,130.6098,164.7677,-27.8716,71.0685,223.7512,-53.9742,111.9703,-75.9394,78.5362,178.4243,44.2645,-22.2298,108.3783,-29.2769,105.4184,275.6814,264.6455,149.4804
209.5257,-79.1147,163.1575,-57.3233,161.5797,121.8162,11.3654,39.6348,-85.1316,41.6525,37.5930,-114.1798,16.1597,277.5582,11.4217,10.9458,209.0537,212.3636,100.0412
151.9445,9.4231,159.4073,113.0173,281.5307,221.7604,146.3006,162.4827,40.0495,155.9594,-136.9280,-34.9146,34.8081,56.8961,68.0937,29.0880,76.3558,328.3678,-8.1379
-2.8653,401.2842,145.7809,523.7294,286.1988,558.4924,187.3038,467.4787,128.6247,389.8852,-132.7487,303.6996,43.0245,-526.3243,64.7869,192.8000,0.2880,601.4383,-65.1946
-74.8850,522.0787,140.8327,691.0399,247.0857,626.0471,176.8900,540.5485,125.8867,405.6986,-42.0088,407.2404,34.3602,-710.8367,30.1534,221.2892,38.8310,595.0123,-20.7491
-24.0335,234.4916,114.3144,465.2796,226.2714,306.2883,167.4917,266.0169,132.4430,153.4080,-71.9353,189.4746,-1.5823,-418.5477,4.1268,43.3100,52.7349,256.1839,2.9703
32.3183,13.6636,40.6503,237.6817,150.4829,45.7209,93.8180,22.3793,103.1617,-19.2176,-168.5835,48.4632,-26.6101,-237.4982,-32.6725,-77.8509,-42.0201,-2.7518,-80.8332
24.2420,12.1040,-40.3257,147.4281,39.5784,-34.8865,-18.7306,-13.7224,-16.8823,10.6018,-179.1712,31.9071,6.0637,-200.9639,-40.9243,-48.3764,-125.4140,-76.9192,-144.0598
-19.6492,-38.4234,-84.7834,43.4179,-6.1119,-148.7249,-58.3977,-30.5404,-70.1074,29.6716,-116.6783,-80.2297,56.3691,-30.6179,15.4585,-32.9664,-110.1601,-165.0259,-88.8218
-63.9604,-176.4078,-106.5216,-42.6666,-25.7646,-259.8546,-50.3548,-107.3762,7.1901,-58.4074,-85.8792,-223.9801,54.1799,125.3075,52.7504,-98.8431,-90.2502,-269.2451,-61.5649
-128.0636,-270.4556,-137.7959,-73.9637,-86.2115,-277.0769,-71.6911,-169.9847,61.9030,-146.7391,-132.4966,-288.4160,30.0996,159.3950,40.5879,-166.8950,-142.7361,-313.5887,-168.2634
-216.2848,-332.6596,-165.9720,-146.9991,-119.5468,-280.3676,-75.2737,-194.6942,50.4979,-151.6497,-194.3692,-330.6166,53.3454,247.5917,69.2491,-177.1604,-196.1986,-329.9654,-254.8318
-257.6945,-348.3660,-161.2317,-217.0852,-100.8568,-267.0096,-39.9336,-177.9510,17.4004,-107.2437,-181.8720,-309.0345,91.1905,316.9601,115.2692,-132.8552,-194.9166,-305.7403,-211.1410
-234.2924,-264.8697,-150.7865,-190.6183,-127.9461,-215.2673,-59.3194,-159.0002,-88.7770,-127.7816,-133.4782,-172.1983,67.7802,194.0342,62.7239,-102.3269,-204.6737,-246.0839,-167.7820
-226.2939,-180.3715,-181.3317,-142.0012,-217.5324,-222.0655,-140.1646,-221.8309,-214.2744,-252.6693,-149.6454,-48.3185,-5.0609,41.6815,-38.3267,-140.7529,-268.3056,-254.0217,-215.6860
-220.9232,-171.3143,-220.2848,-139.9848,-285.8630,-271.5270,-187.8203,-314.2474,-195.6558,-343.9854,-191.3266,7.9495,-60.2355,14.9229,-55.1990,-175.9278,-319.9403,-321.8411,-259.4053
-138.9391,-177.0291,-197.9142,-165.1216,-299.8578,-268.2799,-186.3415,-311.4198,-65.0352,-276.9746,-166.6239,74.7541,-73.6912,18.6874,-8.4560,-118.9507,-305.6320,-338.6708,-231.7848
-66.1028,-198.7756,-114.5157,-220.0344,-248.2788,-255.6124,-140.8050,-244.4730,41.2214,-126.4698,-95.1776,116.0585,-70.2637,21.4354,10.6745,-25.2211,-250.9057,-298.8986,-175.3450
-110.6157,-260.3217,-20.5132,-271.6036,-109.2214,-249.3618,-7.5158,-195.7997,88.8462,-39.0142,-10.5726,71.3745,-69.8686,59.9196,-1.5552,7.3391,-191.2237,-241.6054,-129.0131
-147.7275,-274.1650,41.7413,-247.2349,51.1913,-182.3711,141.1432,-151.7004,45.6754,-47.2473,83.0672,29.4368,-61.6142,72.8636,-7.6334,-13.5919,-137.5883,-159.5958,-115.8879
-43.4277,-214.6631,53.0048,-152.3917,143.6492,-110.5537,170.0005,-113.1352,-41.0705,-63.5211,127.7919,68.9098,-28.8604,61.1144,12.1426,-18.4248,-78.5122,-68.3952,-133.3125
89.6897,-150.8810,62.1172,-24.5371,206.1446,-67.2763,142.7745,-90.2976,16.9221,3.8167,115.7627,144.0471,27.0763,94.2287,67.9342,27.1382,11.6444,25.9197,-102.9650
104.0906,-65.1103,146.6825,101.6170,298.0388,59.8262,188.2937,-22.1375,167.4284,126.3306,131.3659,176.5532,92.1203,130.5229,135.4640,90.7356,102.9052,131.0138,3.6193
42.8701,29.1628,261.1735,141.3241,359.8194,220.9839,235.1110,73.5466,149.4251,196.9035,155.6918,131.9901,125.5837,127.8319,154.1727,115.1192,126.2073,167.6181,78.0004
26.1253,3.0243,286.1097,80.7343,334.6185,230.4175,203.1639,85.4252,56.9631,198.4670,99.8038,63.5648,76.2164,134.7397,96.2032,99.7373,112.5777,94.0674,77.3735
71.6467,-89.4327,238.4944,42.9184,266.7906,153.2626,180.2645,50.8145,166.1387,202.4163,13.4219,42.4439,-17.7922,142.7132,17.4334,90.1566,142.9238,39.5369,97.5035
77.2242,-41.9984,218.3262,88.2240,200.5934,168.4669,198.6337,96.5291,355.5750,235.1443,-23.7610,13.5031,-44.2703,115.4863,7.5033,90.7977,176.3886,83.7411,136.6547
-17.6642,80.4210,216.6758,148.1145,148.7359,221.1545,201.2900,175.5469,383.2556,273.9313,-51.2733,-84.2205,-3.7193,99.2135,63.7677,78.5757,155.6803,130.7719,100.5177
-71.1756,70.6780,189.6755,178.1300,146.1405,193.1549,244.2182,174.4507,308.8728,295.5370,-79.3599,-133.1873,-11.4255,111.3853,76.2687,65.5319,158.2015,126.6922,52.0500
78.0550,12.8848,183.1413,186.0988,183.0849,123.2846,352.1925,124.3355,221.0572,268.8734,-42.8763,-42.1296,-80.9254,99.2199,2.1670,63.1799,223.1710,118.0987,95.7281
286.0164,66.5343,232.7467,169.3172,180.2618,67.5053,364.2976,81.4796,104.9775,185.1319,46.2925,54.5220,-117.6565,62.2828,-61.6703,45.6774,249.6765,100.2664,124.7224
